ForestTreatment,Site,Tiger,Deer
Revegetated,8,147,28
Revegetated,8,82,27
Revegetated,8,131,35
Revegetated,8,25,10
Revegetated,8,20,56
Revegetated,7a,16,3
Revegetated,7a,20,23
Revegetated,7a,20,4
Revegetated,7a,16,0
Revegetated,7a,15,1
Revegetated,7b,12,0
Revegetated,7b,8,0
Revegetated,7b,13,1
Revegetated,7b,0,0
Revegetated,3,5,5
Revegetated,3,54,8
Revegetated,3,44,23
Revegetated,3,5,10
Revegetated,3,4,6
Revegetated,9,84,104
Revegetated,9,59,64
Revegetated,9,63,71
Revegetated,9,55,72
Revegetated,9,59,65
Revegetated,14,31,9
Revegetated,14,25,29
Revegetated,14,13,53
Revegetated,14,7,52
Revegetated,14,22,16
Revegetated,12b,81,0
Revegetated,12b,47,5
Revegetated,12b,72,4
Revegetated,12b,42,5
Revegetated,12b,64,7
Revegetated,12a,47,3
Revegetated,12a,8,3
Revegetated,12a,1,0
Revegetated,12a,3,4
Revegetated,12a,11,1
Control,1,6,0
Control,1,2,0
Control,1,10,0
Control,1,3,0
Control,1,0,0
Control,2,4,0
Control,2,2,0
Control,2,0,0
Control,2,0,0
Control,2,2,0
