"","Temperature (Degree)","Time","Birdhatch"
"1",20,5,0
"2",30,5,1
"3",22,5,1
"4",12,5,0
"5",11,5,0
"6",22,5,0
"7",24,5,0
"8",29,5,1
"9",32,5,0
"10",42,5,0
"11",14,5,1
"12",10,5,0
"13",10,5,0
"14",10,5,1
"15",10,5,0
"16",33,10,0
"17",36,10,0
"18",8,10,1
"19",4,10,1
"20",5,10,1
"21",2,10,0
"22",2,10,0
"23",2,10,1
"24",2,10,0
"25",2,10,0
"26",10,10,1
"27",10,10,0
"28",10,10,1
"29",10,10,1
"30",10,10,0
"31",20,5,0
"32",9,5,0
"33",21,5,0
"34",18,5,0
"35",0,5,0
"36",14,5,0
"37",2,5,0
"38",23,5,0
"39",2,5,0
"40",12,5,0
"41",10,5,0
"42",10,5,0
"43",10,5,0
"44",10,5,0
"45",10,5,0
"46",1,10,0
"47",12,10,0
"48",8,10,0
"49",4,10,0
"50",7,10,1
"51",2,10,1
"52",2,10,1
"53",14,10,0
"54",11,10,1
"55",34,10,0
"56",20,10,1
"57",19,10,1
